11972750,7976,1
11972750,24311,3
11972750,17972,12
10539250,24344,4
10539250,9290,1
10539250,10097,1
10539250,2812,12
10539250,937,1
10539250,25372,1
10539250,24417,1
10539250,14020,43
10539250,10176,12
10539250,28017,1
10539250,16406,1
10539250,4486,6
10539250,27625,4
10539250,1461,27
10539250,17835,3
10539250,4220,1
10539250,6621,1
8628250,25260,7
8628250,27955,1
8628250,2966,1
8628250,16077,1
8628250,2655,2
8628250,21372,1
8628250,12076,1
8628250,14261,2
8628250,29465,18
8628250,13084,1
8628250,12173,1
8628250,282,1
8628250,24193,1
8628250,15935,1
8628250,8637,6
8628250,20608,3
8628250,8630,13
8628250,4238,1
8628250,3074,4
8628250,9829,5
8628250,14580,2
8628250,9906,2
8628250,18805,5
8628250,5598,1
8628250,3032,1
8628250,26005,1
8628250,13226,1
8628250,19416,2
8628250,10329,1
8628250,5157,1
8628250,14209,1
8628250,27060,1
8628250,21067,1
8628250,2826,1
8628250,6148,1
8628250,12855,1
8628250,5254,1
8628250,10879,6
8628250,21659,1
8628250,28481,17
8628250,12790,1
8628250,10872,4
8628250,5848,6
8628250,18180,1
8628250,24886,2
8628250,12728,1
8628250,11080,8
8628250,7868,2
8628250,19166,1
8628250,20180,1
8628250,18275,1
8628250,19673,1
8628250,2929,1
8628250,2610,1
8628250,22547,1
8628250,178,2
8628250,5131,1
8628250,18353,1
8628250,7096,1
8628250,3362,2
8628250,14533,1
8628250,28149,1
8628250,18730,2
8628250,1591,5
8628250,6880,1
8628250,26288,12
8628250,15390,20
8628250,3723,1
8628250,4078,1
8628250,18843,1
8628250,23928,1
8628250,13450,1
8628250,26127,1
8628250,6051,2
8628250,554,2
8628250,28876,1
8628250,14498,2
8628250,15784,1
8628250,7173,1
8628250,16624,1
8628250,14153,7
8628250,13067,1
8628250,14415,3
8628250,12754,1
8628250,25169,1
8628250,12886,1
8628250,15918,1
8628250,3627,1
8628250,3626,1
8628250,18024,2
8628250,22749,1
8628250,25570,1
8628250,29473,1
8628250,27791,1
8628250,949,1
8628250,11793,3
8628250,20300,1
8628250,10948,1
8628250,17181,1
8628250,20979,109
8628250,4582,2
11552750,25526,3
11552750,20630,3
11552750,4949,1
11552750,4479,2
11552750,1481,5
11552750,24898,1
11552750,22393,1
11552750,6908,1
11552750,13067,1
11552750,4281,1
11552750,5094,3
11552750,28059,2
11552750,21659,1
11552750,5845,3
11552750,24869,5
11552750,6364,1
11552750,21110,1
11552750,14942,1
11552750,8637,1
11552750,12914,1
11552750,19217,1
11552750,29265,1
11552750,12728,1
11552750,11080,1
11552750,14580,1
11552750,12606,1
11552750,24385,1
11552750,17706,1
11552750,27791,16
11552750,20180,1
11552750,14525,1
11552750,13701,2
11552750,23448,20
11552750,3032,1
11552750,10948,1
11552750,11864,2
11552750,12220,3
11552750,2669,1
11552750,4582,1
2428500,21844,1
2428500,26288,1
2428500,4324,1
2428500,2655,1
2428500,21869,1
2428500,26722,1
2428500,3308,3
2428500,22915,11
2428500,25372,1
2428500,29231,1
2428500,15065,2
2428500,22484,2
2428500,17640,7
2428500,24004,3
2428500,6767,1
2428500,13084,2
2428500,13998,2
2428500,7260,1
2428500,26754,2
2428500,11682,1
2428500,25770,1
2428500,15584,2
2428500,24471,3
2428500,1396,17
2428500,5848,2
2428500,20386,1
2428500,18990,2
2428500,637,3
2428500,15159,2
2428500,9138,1
2428500,9250,12
2428500,17153,11
2428500,22749,1
2428500,22246,1
2428500,21110,2
2428500,24486,1
2428500,12063,3
2428500,26563,3
2428500,10014,1
2428500,7706,1
2428500,3390,2
2428500,29473,2
2428500,4172,7
2428500,27371,1
2428500,14182,1
2428500,5086,2
2428500,16913,1
2428500,22889,1
2428500,24541,1
2428500,7680,4
2428500,2683,2
2428500,10908,1
11711250,3759,6
11711250,17760,1
11711250,20617,14
11711250,2963,1
11711250,599,10
11711250,3719,4
11711250,5330,3
11711250,21565,1
11711250,17512,6
11711250,21146,1
11711250,10694,1
11711250,21338,18
11711250,8942,5
11711250,4808,1
11711250,13168,4
11711250,17520,1
11711250,8693,1
11711250,1392,38
11711250,5848,1
11711250,23331,5
11711250,14020,1
11711250,10404,4
11711250,2463,1
11711250,9609,10
11711250,24942,112
11711250,20872,3
11711250,28453,6
11711250,28694,1
11711250,22749,4
11711250,28411,6
11711250,6175,82
11711250,20349,4
11711250,16302,1
11711250,14165,5
11711250,16243,9
11711250,23861,36
11711250,10866,36
11711250,19023,3
2807500,11196,1
2807500,2655,1
2807500,4571,1
2807500,21565,4
2807500,21372,1
2807500,25372,3
2807500,3047,1
2807500,1831,1
2807500,13247,1
2807500,12271,1
2807500,3723,2
2807500,10741,7
2807500,16463,1
2807500,9907,2
2807500,23071,2
2807500,19277,2
2807500,19379,17
2807500,5803,1
2807500,24541,3
2807500,29203,11
2807500,14580,7
2807500,19949,1
2807500,18805,8
2807500,2319,3
2807500,19149,3
2807500,10532,1
2807500,17024,2
2807500,14119,2
2807500,6143,1
2807500,15345,1
2807500,2826,2
2807500,12586,1
2807500,3384,2
2807500,25193,1
2807500,14192,2
2807500,12394,1
2807500,5310,1
2807500,4127,2
2807500,28641,1
2807500,24471,1
2807500,1015,34
2807500,1010,27
2807500,6820,1
2807500,21110,2
2807500,3817,24
2807500,19021,1
2807500,25214,1
2807500,19458,2
2807500,12512,3
2807500,6077,1
2807500,18741,13
2807500,20585,5
2807500,17431,2
2807500,23482,2
2807500,2199,1
2807500,8193,2
2807500,6767,2
2807500,6287,1
2807500,7150,1
2807500,28924,2
2807500,12132,1
2807500,7552,6
2807500,504,3
2807500,16103,1
2807500,28631,1
2807500,5557,15
2807500,22280,1
2807500,9620,1
2807500,24922,2
2807500,10014,14
2807500,10840,1
2807500,6352,1
2807500,27117,113
2807500,25917,3
2807500,7409,1
2807500,20803,1
2807500,5799,1
2807500,2513,1
2807500,13793,1
2807500,14240,1
2807500,11329,15
2807500,7179,1
2807500,12853,1
2807500,24869,1
2807500,22894,2
2807500,23214,1
2807500,18024,14
2807500,12606,1
2807500,13070,1
2807500,7963,2
2807500,12688,90
2807500,28368,1
2807500,8763,2
2807500,15498,1
2807500,7465,4
7703750,25260,1
7703750,11196,1
7703750,2655,3
7703750,4571,1
7703750,26378,1
7703750,25372,1
7703750,3651,12
7703750,3555,1
7703750,4709,1
7703750,12175,1
7703750,3850,1
7703750,8719,3
7703750,24969,6
7703750,12933,1
7703750,23475,4
7703750,679,2
7703750,15934,1
7703750,29203,1
7703750,17647,1
7703750,6398,11
7703750,24385,1
7703750,11679,2
7703750,2257,1
7703750,1666,1
7703750,23284,1
7703750,13494,1
7703750,16663,1
7703750,10329,2
7703750,26722,2
7703750,12717,1
7703750,21067,1
7703750,22393,1
7703750,16540,1
7703750,18075,62
7703750,23304,13
7703750,5254,1
7703750,12394,15
7703750,527,18
7703750,9549,3
7703750,7737,1
7703750,11767,1
7703750,23662,3
7703750,16550,1
7703750,16653,1
7703750,3740,1
7703750,22908,28
7703750,22148,1
7703750,6672,1
7703750,3313,1
7703750,7868,26
7703750,11007,5
7703750,18868,14
7703750,12512,1
7703750,4958,13
7703750,646,1
7703750,28410,1
7703750,7542,12
7703750,10908,2
7703750,25839,6
7703750,15081,1
7703750,2198,1
7703750,1739,2
7703750,6431,1
7703750,26665,1
7703750,9563,1
7703750,1507,1
7703750,7552,5
7703750,14020,13
7703750,18730,16
7703750,16103,1
7703750,19539,1
7703750,8775,1
7703750,6880,1
7703750,3720,1
7703750,3723,1
7703750,17959,2
7703750,11734,1
7703750,12220,3
7703750,19021,1
7703750,155,1
7703750,554,1
7703750,14976,1
7703750,27625,22
7703750,8278,10
7703750,6621,1
7703750,11176,1
7703750,14415,1
7703750,24196,1
7703750,22400,1
7703750,28765,2
7703750,18630,1
7703750,143,2
7703750,25169,1
7703750,18712,2
7703750,3626,12
7703750,12285,3
7703750,13070,1
7703750,9290,1
7703750,2128,1
7703750,25086,2
7703750,6331,1
7703750,22218,6
11984750,25260,3
11984750,2966,3
11984750,17470,1
11984750,20449,1
11984750,4571,2
11984750,11052,2
11984750,4300,2
11984750,14265,1
11984750,14266,1
11984750,25372,1
11984750,14261,2
11984750,24415,15
11984750,5625,2
11984750,19394,3
11984750,11465,1
11984750,13240,1
11984750,23475,2
11984750,679,2
11984750,993,33
11984750,15934,10
11984750,1493,7
11984750,2899,1
11984750,14580,10
11984750,6096,4
11984750,18805,5
11984750,20207,83
11984750,3564,1
11984750,15192,1
11984750,11029,5
11984750,17920,1
11984750,2257,14
11984750,17653,2
11984750,6980,1
11984750,20425,17
11984750,26722,20
11984750,26728,1
11984750,22393,21
11984750,8689,54
11984750,6908,1
11984750,28230,2
11984750,16754,1
11984750,5254,2
11984750,11687,6
11984750,11363,1
11984750,9549,1
11984750,911,3
11984750,5848,1
11984750,19514,1
11984750,21110,28
11984750,1237,2
11984750,15734,1
11984750,2762,2
11984750,5324,1
11984750,10176,1
11984750,6672,9
11984750,13430,1
11984750,11080,6
11984750,9486,11
11984750,7868,16
11984750,14728,1
11984750,29547,1
11984750,27509,1
11984750,27508,1
11984750,13749,1
11984750,24447,2
11984750,28653,1
11984750,12329,2
11984750,25415,1
11984750,18958,1
11984750,2613,1
11984750,9242,3
11984750,22547,1
11984750,3702,1
11984750,28465,2
11984750,251,86
11984750,23409,1
11984750,23793,1
11984750,18697,1
11984750,13779,3
11984750,23623,2
11984750,2368,1
11984750,2367,4
11984750,21838,5
11984750,5863,1
11984750,3082,1
11984750,14020,6
11984750,18730,1
11984750,637,2
11984750,6680,1
11984750,7354,3
11984750,15018,1
11984750,12977,1
11984750,9620,1
11984750,23236,1
11984750,2217,1
11984750,13592,1
11984750,15315,1
11984750,12747,1
11984750,13888,1
11984750,6290,1
11984750,8662,14
11984750,5791,1
11984750,2683,49
11984750,6051,1
11984750,20800,2
11984750,20158,1
11984750,2739,3
11984750,12055,2
11984750,6740,2
11984750,4691,1
11984750,28370,12
11984750,11888,1
11984750,15308,1
11984750,11176,2
11984750,7323,2
11984750,2227,1
11984750,6104,1
11984750,12352,31
11984750,24601,12
11984750,12110,1
11984750,25272,1
11984750,14482,2
11984750,12886,2
11984750,18544,5
11984750,3627,104
11984750,18024,2
11984750,7105,1
11984750,6738,4
11984750,24486,1
11984750,20579,1
11984750,17835,1
11984750,18946,1
11984750,25086,70
11984750,25488,2
11984750,16110,8
11984750,21796,24
11984750,12168,2
6921750,16663,2
6921750,21865,1
6921750,11823,1
6921750,7856,3
6921750,7976,3
6921750,8193,16
6921750,26332,1
6921750,4127,2
6921750,28059,2
6921750,6203,5
6921750,2367,15
6921750,504,2
6921750,23214,2
6921750,637,10
6921750,19095,11
6921750,26699,1
6921750,19197,68
6921750,21092,1
6921750,8240,1
6921750,18001,2
6921750,7868,3
6921750,11396,1
6921750,21975,1
6921750,16918,1
6921750,29008,4
6921750,12512,1
6921750,28653,5
6921750,12220,7
6921750,24281,1
6921750,19458,21
5440750,14853,14
5440750,25260,7
5440750,2963,18
5440750,3804,1
5440750,4479,1
5440750,5330,5
5440750,11052,12
5440750,5470,1
5440750,2945,2
5440750,25372,4
5440750,11225,3
5440750,19862,186
5440750,23206,14
5440750,970,14
5440750,12394,5
5440750,4949,1
5440750,13247,1
5440750,16009,1
5440750,911,1
5440750,16243,12
5440750,21110,4
5440750,20902,4
5440750,20701,16
5440750,10176,3
5440750,9842,1
5440750,25029,34
5440750,16302,1
5440750,9487,2
5440750,17520,1
5440750,7868,1
5440750,27261,3
5440750,20045,52
5440750,19381,8
5440750,14894,1
5440750,5087,1
5440750,14930,1
5440750,8662,2
5440750,19431,1
5440750,647,1
5440750,8669,1
5440750,12168,6
5440750,11328,3
9842500,28065,2
9842500,18515,1
9842500,22447,2
9842500,13592,1
9842500,28463,1
9842500,17706,1
9842500,11052,9
9842500,11204,1
9842500,8296,1
9842500,16754,2
9842500,7380,26
9842500,8689,6
9842500,2945,1
9842500,11605,3
9842500,6148,2
9842500,24519,1
9842500,11176,4
9842500,14415,1
9842500,21995,13
9842500,4949,1
9842500,27511,1
9842500,4125,2
9842500,20411,1
9842500,11465,1
9842500,29265,1
9842500,2367,1
9842500,24601,2
9842500,20425,1
9842500,24307,1
9842500,11767,1
9842500,4499,2
9842500,5848,1
9842500,21838,2
9842500,21110,4
9842500,1237,1
9842500,16550,2
9842500,25272,1
9842500,15672,3
9842500,27371,1
9842500,6828,1
9842500,10726,3
9842500,22319,14
9842500,28453,1
9842500,12352,3
9842500,18024,1
9842500,24541,1
9842500,3702,1
9842500,10225,1
9842500,11080,2
9842500,29084,1
9842500,9486,1
9842500,7868,20
9842500,18805,106
9842500,9392,1
9842500,6299,1
9842500,19048,17
9842500,19458,9
9842500,25086,43
9842500,27508,1
9842500,12576,10
9842500,26722,4
9842500,22889,1
9842500,8662,1
9842500,28230,1
9842500,16396,3
9842500,3190,14
9842500,2257,1
9842500,2683,4
9842500,15498,1
9842500,10908,31
9842500,11328,1
9842500,5912,1
11503250,9479,1
11503250,20952,1
11503250,26722,4
11503250,17024,1
11503250,7037,2
11503250,10694,1
11503250,12758,1
11503250,3254,1
11503250,12173,1
11503250,8719,2
11503250,504,33
11503250,6820,1
11503250,19514,1
11503250,18805,1
11503250,12886,1
11503250,20343,1
11503250,8313,1
11503250,11080,3
11503250,28885,1
11503250,3390,2
11503250,19458,17
11503250,22319,1
11503250,23143,7
11503250,19005,1
4215750,28411,1
4215750,8628,3
4215750,2963,1
4215750,11196,1
4215750,28391,4
4215750,23556,2
4215750,2655,1
4215750,7221,1
4215750,4571,23
4215750,17920,5
4215750,14573,15
4215750,21085,11
4215750,26378,2
4215750,4578,11
4215750,26763,1
4215750,25372,1
4215750,14261,2
4215750,22836,4
4215750,12251,15
4215750,29473,1
4215750,6571,1
4215750,18491,1
4215750,1773,1
4215750,12674,12
4215750,28059,1
4215750,11465,1
4215750,24966,1
4215750,9563,3
4215750,12173,2
4215750,9567,1
4215750,6242,1
4215750,282,1
4215750,5067,1
4215750,24194,3
4215750,993,1
4215750,16913,1
4215750,8637,1
4215750,19466,1
4215750,4887,1
4215750,9709,1
4215750,24541,1
4215750,26404,1
4215750,12431,1
4215750,25618,2
4215750,17013,1
4215750,26860,1
4215750,9829,2
4215750,14580,4
4215750,24306,1
4215750,6096,1
4215750,11670,1
4215750,8307,1
4215750,15315,1
4215750,15192,2
4215750,528,1
4215750,9030,3
4215750,3032,2
4215750,11679,1
4215750,2257,1
4215750,5848,1
4215750,25742,1
4215750,19416,1
4215750,5912,4
4215750,13853,2
4215750,10532,2
4215750,29099,3
4215750,21838,1
4215750,599,1
4215750,21847,2
4215750,15921,1
4215750,13093,1
4215750,17706,1
4215750,9653,1
4215750,24172,2
4215750,24669,1
4215750,23260,1
4215750,26728,1
4215750,20297,1
4215750,22393,3
4215750,8689,1
4215750,20756,1
4215750,6908,5
4215750,15222,1
4215750,4281,14
4215750,834,1
4215750,14192,3
4215750,11687,1
4215750,29445,2
4215750,4125,13
4215750,6665,1
4215750,5845,2
4215750,19574,22
4215750,28641,1
4215750,24907,2
4215750,11939,1
4215750,11280,1
4215750,2260,1
4215750,911,7
4215750,1392,2
4215750,1390,1
4215750,20158,1
4215750,19514,5
4215750,21110,2
4215750,18990,1
4215750,17237,1
4215750,18465,1
4215750,26605,1
4215750,18183,1
4215750,9842,2
4215750,16952,1
4215750,12647,3
4215750,6670,4
4215750,12729,2
4215750,6672,1
4215750,9848,3
4215750,7868,1
4215750,20184,10
4215750,26618,4
4215750,9392,11
4215750,20180,5
4215750,27199,1
4215750,20803,1
4215750,23623,1
4215750,4958,2
4215750,15138,5
4215750,5876,1
4215750,18572,5
4215750,20585,1
4215750,22319,1
4215750,18275,1
4215750,2160,2
4215750,21092,2
4215750,2929,1
4215750,4262,1
4215750,24430,1
4215750,1222,1
4215750,14226,2
4215750,23656,10
4215750,28621,1
4215750,21121,1
4215750,24385,1
4215750,22732,3
4215750,5661,2
4215750,24898,1
4215750,9878,12
4215750,2198,1
4215750,16722,1
4215750,19949,3
4215750,18353,1
4215750,7096,2
4215750,11080,1
4215750,23793,4
4215750,5043,1
4215750,5706,1
4215750,7260,1
4215750,14533,1
4215750,18501,1
4215750,23103,1
4215750,23013,1
4215750,13240,2
4215750,11624,3
4215750,2685,14
4215750,1037,11
4215750,500,1
4215750,26972,1
4215750,18730,4
4215750,17446,1
4215750,23338,3
4215750,28631,1
4215750,17356,11
4215750,27501,3
4215750,17352,1
4215750,20555,2
4215750,13645,5
4215750,4775,1
4215750,7354,4
4215750,25381,1
4215750,13518,5
4215750,14145,3
4215750,12977,1
4215750,9620,1
4215750,3720,1
4215750,17520,1
4215750,26619,1
4215750,5429,1
4215750,13592,1
4215750,7560,1
4215750,7561,3
4215750,11060,3
4215750,18805,5
4215750,23928,29
4215750,27487,1
4215750,21533,1
4215750,22889,1
4215750,26127,11
4215750,23662,3
4215750,5863,1
4215750,14415,15
4215750,22880,1
4215750,11431,1
4215750,6051,1
4215750,24392,2
4215750,2513,4
4215750,9340,12
4215750,19328,1
4215750,22447,1
4215750,2635,3
4215750,749,1
4215750,29375,1
4215750,2739,1
4215750,14796,1
4215750,18227,1
4215750,21067,1
4215750,15390,1
4215750,11329,1
4215750,11482,1
4215750,9220,1
4215750,4691,1
4215750,7208,1
4215750,28164,1
4215750,11176,1
4215750,12758,1
4215750,28378,1
4215750,25099,1
4215750,6104,2
4215750,20823,1
4215750,15302,13
4215750,23304,1
4215750,7479,1
4215750,15831,2
4215750,3181,1
4215750,4595,1
4215750,12352,2
4215750,24601,2
4215750,8842,1
4215750,21925,2
4215750,15065,3
4215750,20386,1
4215750,18741,2
4215750,21659,2
4215750,17372,1
4215750,22577,1
4215750,21796,1
4215750,12285,1
4215750,26114,1
4215750,7105,3
4215750,7230,12
4215750,6737,1
4215750,4795,1
4215750,20661,1
4215750,7827,1
4215750,17835,1
4215750,26121,1
4215750,16854,4
4215750,28360,2
4215750,3228,3
4215750,11391,14
4215750,949,1
4215750,11793,3
4215750,17582,2
4215750,6548,1
4215750,25488,1
4215750,28117,1
4215750,16110,1
4215750,7747,2
4215750,22218,2
11683250,15721,1
11683250,8628,1
11683250,29099,2
11683250,17921,1
11683250,12541,28
11683250,17642,1
11683250,19814,1
11683250,15661,1
11683250,11329,1
11683250,25372,1
11683250,7572,1
11683250,4694,1
11683250,21899,2
11683250,5310,1
11683250,15302,1
11683250,14603,12
11683250,11605,1
11683250,23338,1
11683250,9563,1
11683250,5848,1
11683250,21919,2
11683250,18730,1
11683250,24196,10
11683250,6828,1
11683250,14048,1
11683250,23549,1
11683250,1493,1
11683250,15018,2
11683250,12977,2
11683250,17400,1
11683250,23563,2
11683250,7868,4
11683250,949,1
11683250,2128,1
11683250,18868,1
11683250,27508,1
11683250,24704,15
6067750,23698,11
6067750,24447,1
6067750,7105,1
6067750,29099,1
7184500,21865,4
7184500,7221,6
7184500,4571,15
7184500,14261,2
7184500,17846,2
7184500,3254,1
7184500,11465,1
7184500,18388,1
7184500,2159,59
7184500,934,3
7184500,8637,2
7184500,12068,1
7184500,24541,16
7184500,2899,12
7184500,24306,1
7184500,10193,30
7184500,11670,1
7184500,18805,9
7184500,20207,3
7184500,24385,1
7184500,21334,1
7184500,5856,1
7184500,26006,2
7184500,19416,4
7184500,23676,1
7184500,28463,40
7184500,26722,1
7184500,12588,1
7184500,26728,1
7184500,21067,1
7184500,16540,1
7184500,6908,3
7184500,21533,11
7184500,527,15
7184500,19702,1
7184500,9549,1
7184500,10872,1
7184500,23662,2
7184500,19514,1
7184500,28391,1
7184500,10702,1
7184500,18612,1
7184500,14048,1
7184500,11080,1
7184500,7868,199
7184500,27659,2
7184500,15831,3
7184500,13494,1
7184500,27155,1
7184500,27791,17
7184500,22547,1
7184500,21336,1
7184500,9030,2
7184500,2198,1
7184500,22421,1
7184500,24087,2
7184500,24519,1
7184500,18697,1
7184500,24517,25
7184500,14533,1
7184500,28149,1
7184500,24922,1
7184500,5863,1
7184500,20551,1
7184500,15018,1
7184500,12977,1
7184500,9620,2
7184500,1917,1
7184500,17958,2
7184500,6352,16
7184500,5185,2
7184500,2891,1
7184500,16939,30
7184500,18515,1
7184500,28675,1
7184500,29410,4
7184500,9340,1
7184500,22359,3
7184500,16500,1
7184500,17060,1
7184500,8278,5
7184500,22058,3
7184500,19421,1
7184500,24869,1
7184500,11499,1
7184500,6868,1
7184500,7230,1
7184500,8792,4
7184500,28453,1
7184500,7827,1
7184500,3228,1
7184500,11793,2
7184500,20300,1
7184500,25488,1
7184500,16110,1
9651250,5458,2
9651250,18805,2
9651250,21110,2
9651250,4281,1
9651250,679,6
9651250,26754,66
9651250,4750,3
9651250,9138,1
9651250,17945,1
9651250,12220,2
9651250,2257,1
9651250,23612,3
9651250,20579,1
9651250,11080,1
9651250,6051,1
9651250,1598,42
9651250,5863,2
9651250,5639,20
6900500,29473,2
6900500,4078,1
6900500,21659,13
6900500,6805,17
6900500,24341,2
6900500,20578,1
1324500,3759,2
1324500,21865,11
1324500,599,10
1324500,12489,1
1324500,4324,3
1324500,6980,12
1324500,28463,1
1324500,5336,113
1324500,2198,11
1324500,16376,2
1324500,27927,30
1324500,26871,10
1324500,7208,3
1324500,15672,2
1324500,12394,3
1324500,6287,1
1324500,21400,1
1324500,7260,1
1324500,12173,3
1324500,14393,1
1324500,6305,25
1324500,8719,1
1324500,2669,1
1324500,21110,4
1324500,10404,14
1324500,14482,19
1324500,18185,1
1324500,10647,10
1324500,20872,15
1324500,28992,7
1324500,15921,2
1324500,12352,2
1324500,8028,13
1324500,10780,1
1324500,12977,12
1324500,19862,1
1324500,19828,1
1324500,12606,1
1324500,7868,123
1324500,16300,1
1324500,20300,1
1324500,8662,1
1324500,1008,6
1324500,510,1
1324500,28184,1
8017000,16818,1
8017000,5429,1
8017000,28621,2
8017000,27505,15
8017000,2319,2
8017000,6284,1
8017000,3719,12
8017000,15096,28
8017000,21869,1
8017000,10268,1
8017000,5856,2
8017000,22280,22
8017000,21092,4
8017000,3977,1
8017000,9567,1
8017000,4846,1
8017000,23284,160
3350250,768,3
3350250,21865,1
3350250,19615,2
3350250,13793,3
3350250,22759,2
3350250,21334,1
3350250,25420,50
3350250,3384,38
3350250,12394,1
3350250,28059,4
3350250,504,1
3350250,16009,2
3350250,1672,32
3350250,18736,66
3350250,12489,1
3350250,21975,1
3350250,5285,1
3350250,3740,5
3350250,24344,2
3350250,25214,1
3350250,3409,16
3350250,9985,1
3350250,7080,1
3350250,12512,1
3350250,13390,1
3350250,12220,11
3350250,19458,1
3350250,24765,150
4625750,4571,2
4625750,29197,13
4625750,5470,1
4625750,2099,1
4625750,17671,8
4625750,16846,1
4625750,6918,1
4625750,8719,2
4625750,6328,3
4625750,5267,3
4625750,679,1
4625750,26737,1
4625750,24869,12
4625750,17641,1
4625750,9829,1
4625750,11670,5
4625750,18805,1
4625750,13390,1
4625750,530,13
4625750,1666,2
4625750,5848,2
4625750,16663,3
4625750,1080,2
4625750,10329,1
4625750,21840,1
4625750,19973,2
4625750,26722,5
4625750,19974,2
4625750,8689,5
4625750,4281,1
4625750,28230,1
4625750,5254,2
4625750,25372,1
4625750,4411,1
4625750,5845,2
4625750,14294,1
4625750,24471,25
4625750,22244,1
4625750,2669,1
4625750,27906,1
4625750,18612,1
4625750,26699,1
4625750,3740,1
4625750,16406,2
4625750,9842,2
4625750,3151,11
4625750,11080,1
4625750,7868,1
4625750,21693,1
4625750,22317,1
4625750,18275,1
4625750,10908,1
4625750,24764,1
4625750,1000,12
4625750,14956,1
4625750,13975,1
4625750,29099,1
4625750,15645,1
4625750,25420,3
4625750,27615,1
4625750,29547,1
4625750,6767,1
4625750,24009,2
4625750,21844,1
4625750,17882,17
4625750,16836,5
4625750,26288,1
4625750,6951,1
4625750,22126,1
4625750,3723,7
4625750,10840,27
4625750,13592,1
4625750,4939,3
4625750,13888,1
4625750,16939,1
4625750,11734,11
4625750,934,1
4625750,23103,1
4625750,554,1
4625750,2739,1
4625750,17945,15
4625750,10570,14
4625750,26000,22
4625750,16540,2
4625750,11176,1
4625750,10480,1
4625750,22321,39
4625750,8842,1
4625750,14482,18
4625750,19095,1
4625750,10176,1
4625750,12285,1
4625750,22946,1
4625750,22749,12
4625750,23628,1
4625750,8313,1
4625750,20661,1
4625750,25366,11
4625750,949,1
4625750,25086,2
4625750,18072,1
4625750,11849,2
448250,15911,41
448250,18196,1
448250,11029,1
448250,6868,1
448250,3308,1
448250,24780,1
1620500,23735,60
1620500,5833,34
1620500,28774,13
1620500,1195,12
1620500,5445,13
1620500,14887,6
1620500,7624,1
1620500,5856,1
1620500,15138,3
5999000,20630,1
5999000,26871,1
5999000,5081,10
5999000,14666,10
5999000,26523,20
5999000,24590,1
5999000,26270,1
5999000,14265,10
5999000,10908,10
4533750,29490,1
4533750,25022,1
4533750,18196,1
4533750,20846,4
4533750,15434,2
4533750,9657,4
4533750,25420,1
4533750,398,2
4533750,10694,2
4533750,10970,10
4533750,12758,1
4533750,24514,18
4533750,25770,1
4533750,23984,1
4533750,21110,4
4533750,617,1
4533750,2739,1
4533750,4324,20
4533750,6868,5
4533750,15018,1
4533750,20579,1
4533750,22126,1
4533750,13592,1
4533750,26699,2
4533750,9392,3
4533750,27407,1
4533750,19993,1
4533750,530,4
4533750,11431,10
4533750,10908,10
11111500,11670,1
11111500,13962,13
11111500,21110,1
11111500,4216,12
11111500,15907,1
11111500,6051,1
11111500,22029,3
11111500,12379,11
11111500,2257,2
11111500,29095,1
11111500,27791,44
11111500,9829,1
11111500,25372,4
7797000,11196,48
7797000,7856,3
7797000,13067,1
7797000,1831,1
7797000,10893,4
7797000,28378,1
7797000,12754,10
7797000,14887,2
7797000,14294,5
7797000,20127,3
7797000,24196,2
7797000,15159,3
7797000,13942,85
7797000,7963,2
7797000,6571,28
7797000,22148,3
7797000,7105,8
7797000,17058,2
7797000,26583,1
7797000,3228,1
7797000,6447,14
7797000,11679,4
7797000,6290,1
7797000,23143,5
7797000,7542,2
7797000,19458,3
3149000,16476,4
3149000,14182,3
3149000,17431,2
3149000,24977,2
3149000,24503,11
3149000,20425,1
3149000,8409,2
3149000,9030,3
3149000,14575,1
3149000,8689,1
3149000,22179,1
3149000,14261,2
3149000,6908,1
3149000,28370,2
3149000,13757,1
3149000,28164,1
3149000,18697,1
3149000,28184,1
3149000,9817,7
3149000,20338,1
3149000,14580,8
3149000,14294,1
3149000,19668,2
3149000,12132,1
3149000,4452,1
3149000,16519,1
3149000,21110,1
3149000,27371,1
3149000,18805,8
3149000,5429,1
3149000,8533,3
3149000,9486,34
3149000,16818,1
3149000,20207,2
3149000,5403,1
3149000,4919,1
3149000,29008,16
3149000,4939,5
3149000,12747,3
3149000,9804,30
3149000,8446,1
3149000,12220,1
3149000,19381,1
3149000,2257,1
5012750,1788,5
5012750,15721,2
5012750,11196,13
5012750,5336,1
5012750,11347,1
5012750,29099,1
5012750,8278,1
5012750,25169,1
5012750,5529,1
5012750,22393,1
5012750,25372,2
5012750,14261,4
5012750,5053,30
5012750,29473,3
5012750,19113,1
5012750,6571,2
5012750,24392,1
5012750,10893,13
5012750,12754,1
5012750,14227,1
5012750,4949,1
5012750,8637,1
5012750,13020,19
5012750,11624,2
5012750,23662,1
5012750,14020,2
5012750,25272,1
5012750,13784,1
5012750,1335,14
5012750,10726,1
5012750,25676,1
5012750,3627,1
5012750,7963,85
5012750,8477,1
5012750,15390,1
5012750,5043,15
5012750,15799,2
5012750,7868,2
5012750,3393,22
5012750,20180,1
5012750,8799,15
5012750,24669,1
5012750,2208,50
5012750,16944,1
5012750,12329,1
5012750,27791,1
5012750,29334,2
5012750,14818,12
9035750,19973,10
9035750,21919,10
9035750,29099,10
9035750,25381,10
9035750,18697,10
9035750,18544,10
