29247,12132
29260,20736
29261,28181
29265,29099
29266,4081
29269,17438
29275,11328
29284,22556
29287,19556
29290,24170
29295,3327
29301,15639
29304,20661
29311,26564
29313,22349
29314,15773
29319,27111
29322,4287
29330,21914
29331,25631
29334,27760
29344,6096
29362,10616
29363,27251
29364,20979
29374,20476
29375,20823
29377,26954
29384,25759
29385,9563
29388,19005
29389,17141
29392,24625
29396,13911
29407,17577
29410,21533
29416,20527
29418,21094
29419,6051
29420,19937
29422,12969
29425,26694
29426,24676
29437,1266
29442,14252
29445,5043
29446,24496
29463,14482
29464,8025
29465,16926
29472,23237
29473,27791
29474,25135
29490,9284
29493,2452
29497,14577
29501,13432
29504,21071
29505,6665
29524,15856
29528,19887
29529,11448
29538,15931
29539,9549
29541,18947
29547,18730
29551,7552
29552,4270
